496	208	8	2	3
240	276	0	6	0
538	64	0	6	0
740	269	9	1	0
423	272	0	6	0
44	1943	8	2	1
573	1238	6	2	1
928	263	0	6	0
440	1119	10	2	1
275	21	0	3	2
859	50	10	2	24
748	286	0	2	25
617	1562	0	6	0
119	164	10	2	1
845	1222	10	3	8
752	237	0	6	0
240	177	0	6	0
970	185	10	2	26
293	1965	8	2	13
890	1828	5	2	1
660	477	0	6	0
680	121	10	2	51
484	32	0	6	0
430	223	9	2	153
238	1887	0	6	0
936	185	9	2	26
785	395	7	2	13
772	189	0	4	0
354	1	0	6	0
936	1367	0	6	0
198	1506	9	2	1
145	469	7	3	6
184	33	7	2	25
847	1	9	2	26
714	879	0	6	0
53	690	6	2	26
989	1361	4	2	1
400	261	0	6	0
450	1292	5	2	5
927	1117	6	2	1
342	1669	0	2	51
915	1827	0	2	26
792	710	0	6	0
278	57	7	4	0
699	80	9	2	43
529	879	0	6	0
679	1575	0	6	0
127	905	0	6	0
748	1025	0	2	13
660	97	0	6	0
185	65	10	2	12
358	793	0	2	1
936	576	6	2	13
7	934	0	6	0
371	85	7	2	50
772	238	0	4	0
160	579	7	2	15
626	355	10	2	24
535	889	0	6	0
674	895	8	2	1
906	121	10	2	51
253	1735	10	2	500
153	123	0	1	0
414	153	0	6	0
969	967	0	6	0
205	1818	9	2	26
267	1292	0	3	0
576	1689	8	2	3
509	1650	0	6	0
912	586	0	6	0
723	33	0	2	25
881	32	5	2	1
98	564	0	2	2
615	790	0	6	0
834	578	4	2	1
573	22	0	6	0
756	19	9	2	74
98	1004	0	2	1
785	1210	8	2	24
860	1210	8	2	24
785	145	0	4	2
989	66	8	2	26
936	853	5	2	26
192	223	6	2	153
179	1818	7	2	26
792	223	0	6	0
345	63	0	6	0
89	72	0	6	0
405	150	0	6	0
673	560	0	6	0
938	95	0	6	0
57	1735	7	3	0
934	154	0	4	10
423	461	8	2	1
511	1735	7	2	500
925	401	0	2	2
571	437	10	2	1
519	22	0	6	0
836	1601	0	6	0
876	1482	6	2	103
948	329	8	2	26
909	523	0	6	0
347	1840	6	2	12
721	969	7	2	26
153	1526	9	2	1
639	30	7	2	26
791	179	0	6	0
94	225	10	2	64
936	1013	5	2	24
985	1907	0	6	0
599	225	7	2	64
856	194	0	6	0
858	1092	0	6	0
240	1594	0	6	0
389	841	9	2	16
153	45	10	2	95
469	486	0	6	0
436	33	0	6	0
352	1210	8	2	24
457	145	0	6	0
711	391	0	2	4
694	285	8	2	25
901	227	0	6	0
860	376	3	2	1
265	160	0	6	0
496	565	6	2	1
826	1571	0	6	0
67	1840	10	2	12
951	523	10	2	1
274	1689	0	6	0
783	1556	0	6	0
496	1206	0	6	0
878	898	0	2	1
172	1587	0	3	0
400	764	0	2	26
853	911	7	2	1
280	1582	0	2	2
887	1735	5	1	343
674	121	6	2	51
423	304	0	6	0
389	1869	5	2	3
359	1691	7	2	24
205	59	0	3	0
728	416	7	2	1
89	584	0	3	5
906	54	7	2	1
950	30	7	2	26
764	77	6	2	13
368	474	0	6	0
388	20	0	2	220
711	1541	0	6	0
259	263	0	6	0
386	1092	0	6	0
400	406	0	2	13
358	597	0	2	1
772	957	0	6	0
246	249	0	6	0
644	1453	0	3	28
326	237	8	2	50
890	348	3	2	13
577	743	0	2	1
432	1852	8	2	12
186	323	0	6	0
948	1003	7	2	3
493	71	6	2	24
969	777	6	2	10
587	1195	0	6	0
664	338	10	2	40
442	120	7	3	4
423	166	0	6	0
538	1768	0	6	0
164	208	10	2	3
728	384	6	2	13
455	205	9	2	26
164	54	8	2	1
66	530	0	2	46
554	1	0	6	0
425	777	8	2	10
57	813	10	2	291
195	567	8	2	26
913	355	0	6	0
259	199	0	6	0
631	431	7	2	1
44	269	0	4	3
263	150	8	2	50
440	1025	7	2	13
632	1686	6	2	1
446	15	7	2	145
649	1535	10	2	37
847	874	7	2	51
33	1619	7	2	1
71	713	0	6	0
224	114	6	2	26
48	45	10	1	80
856	1568	7	2	22
350	761	5	2	1
478	270	0	4	0
555	442	0	2	1
532	45	0	3	30
804	225	5	2	64
811	985	10	2	1
664	437	7	2	1
128	64	8	2	12
933	189	4	2	24
936	891	9	2	1
346	232	7	2	70
913	856	0	4	3
389	195	3	2	12
641	523	7	2	1
649	527	6	2	276
794	530	0	6	0
1000	625	0	6	0
612	883	10	2	1
853	1025	7	2	13
389	1254	5	6	52
459	995	0	6	0
371	193	5	2	24
16	1536	6	2	26
324	1184	0	6	0
326	323	8	2	13
570	585	7	2	1
694	836	0	6	0
706	527	6	2	276
936	195	10	2	12
237	528	7	2	1
958	182	0	2	26
925	597	0	4	0
721	292	0	4	2
736	1164	0	6	0
316	245	10	2	43
836	777	8	2	10
976	1195	8	2	13
989	1536	0	3	16
992	68	0	4	5
459	570	10	2	1
153	339	0	2	13
527	437	9	2	1
577	1894	8	2	1
585	419	0	3	3
967	1219	0	4	2
73	651	1	2	1
878	1773	7	2	1
172	30	0	3	0
57	45	0	3	0
156	1651	0	6	0
674	318	6	2	10
728	19	10	2	74
974	269	7	4	129
19	150	0	4	0
278	136	8	2	62
409	199	10	2	1
681	27	0	6	0
423	251	6	3	1
55	777	10	1	7
666	227	9	2	6
859	1581	7	2	12
890	1711	0	6	0
367	1164	0	6	0
872	145	10	2	26
438	114	0	6	0
944	150	0	6	0
915	270	0	2	13
675	43	8	2	1
55	101	0	1	0
740	1535	0	1	0
131	433	0	1	0
517	20	8	2	220
293	33	0	6	0
948	849	8	2	14
874	264	9	2	1
205	76	0	6	0
89	498	0	6	0
969	1	0	1	3
687	985	10	2	1
542	76	7	2	13
669	523	9	2	1
995	394	0	6	0
912	465	0	6	0
19	875	8	2	1
909	1735	7	2	500
785	239	7	3	3
198	1689	6	2	3
864	160	0	6	0
566	528	6	2	1
228	457	0	6	0
294	459	0	2	1
864	1972	0	6	0
85	202	8	2	26
853	1819	6	2	1
603	1675	7	2	52
711	237	0	6	0
716	1117	6	2	1
922	762	0	2	1
781	181	10	2	13
780	346	0	6	0
280	704	0	2	1
681	32	8	2	1
350	793	7	2	1
441	900	7	2	1
792	1692	0	6	0
603	1735	9	2	500
478	277	6	2	14
240	159	0	6	0
644	1575	9	2	25
368	1195	8	2	13
735	15	0	4	10
440	138	8	2	8
478	1747	0	4	2
801	1363	7	2	1
592	435	6	2	20
204	934	9	2	26
793	552	0	2	54
84	19	8	6	0
164	554	7	2	24
438	1568	0	6	0
181	395	6	2	13
1000	225	5	4	18
563	169	0	6	0
145	270	8	2	13
247	1121	6	2	1
408	1	0	6	0
699	528	6	2	1
538	1443	0	6	0
853	1417	8	2	1
976	392	9	2	112
1000	1724	0	6	0
227	1942	7	4	1
706	1827	9	2	26
280	561	0	2	25
890	603	8	2	49
426	1448	0	3	6
461	895	8	2	1
681	1142	7	2	12
593	1575	9	2	25
241	1	0	3	2
522	644	8	2	2
156	1589	0	6	0
1000	1177	0	6	0
319	1838	10	2	2
315	121	8	1	7
356	154	0	4	30
7	1840	8	2	12
490	356	7	2	24
936	1915	5	2	26
590	857	7	2	25
746	20	7	2	220
711	1470	0	6	0
174	584	0	6	0
985	136	0	6	0
367	329	0	2	26
792	696	0	6	0
371	1476	7	2	1
113	408	0	2	1
461	901	9	2	1
42	1401	6	2	6
389	205	8	2	26
147	469	7	2	24
308	1689	0	2	3
864	935	0	6	0
297	486	7	2	13
273	527	9	2	276
970	1735	0	6	0
791	74	0	6	0
14	1575	9	2	25
324	6	9	2	26
467	63	0	6	0
588	435	0	2	20
772	857	0	6	0
617	1347	0	6	0
395	617	9	2	1
957	97	8	2	26
354	355	8	2	24
166	20	8	2	220
851	43	10	2	1
787	245	0	6	0
491	33	0	6	0
562	532	5	2	38
679	164	0	2	1
400	1172	0	4	0
336	368	6	2	6
342	152	0	6	0
329	812	0	6	0
362	1492	8	3	0
664	1002	7	2	6
431	71	8	2	24
636	1535	5	2	37
16	68	7	2	23
765	145	0	6	0
869	550	0	2	27
587	572	0	3	0
467	126	0	6	0
302	205	10	3	2
459	998	8	2	26
352	57	10	2	26
780	248	0	6	0
669	474	8	2	4
927	1051	0	6	0
781	514	7	2	3
450	20	5	2	220
888	521	0	2	52
498	934	8	1	12
822	205	0	2	26
998	97	7	6	5
925	182	0	2	26
229	93	8	2	50
577	239	0	2	24
53	1210	6	2	24
493	1815	5	2	1
969	80	0	6	0
781	54	10	2	1
185	322	9	1	10
166	150	0	6	0
446	180	7	2	13
174	1858	0	6	0
557	1840	10	6	12
764	71	0	3	0
694	1160	6	2	1
575	268	8	2	6
673	330	0	6	0
930	66	6	2	26
426	528	7	2	1
81	1564	8	2	192
174	1594	6	2	26
123	145	8	2	26
57	1088	9	2	36
563	59	0	6	0
754	1827	0	6	0
966	513	0	2	1
562	43	0	6	0
529	1350	0	6	0
478	1847	6	2	1
925	1264	0	2	39
437	407	8	4	7
936	1914	5	2	39
668	779	9	2	1
683	1723	8	2	1
529	77	10	2	13
329	1028	0	6	0
81	339	0	6	0
824	174	0	4	0
502	270	9	2	13
969	79	7	1	2
890	729	0	6	0
732	356	0	4	20
311	430	0	6	0
730	1840	7	2	12
901	198	0	6	0
730	935	6	2	24
728	949	10	2	6
998	1546	7	2	26
293	1691	7	2	24
888	1943	0	2	1
433	1726	6	2	12
890	415	7	2	1
247	578	9	2	1
686	22	0	3	0
626	297	10	2	12
146	122	9	2	52
18	190	8	2	3
563	27	0	6	0
847	228	0	3	2
715	1915	0	6	0
724	974	8	2	1
205	1699	9	2	24
455	174	0	6	0
257	1293	0	6	0
439	487	7	2	13
437	98	10	2	26
846	43	9	2	1
887	347	0	6	0
455	134	0	4	2
267	1581	0	6	0
821	877	0	6	0
671	245	0	6	0
296	300	6	2	4
459	1489	0	6	0
545	73	7	2	13
713	1127	8	3	9
382	918	0	3	0
701	356	5	2	24
291	189	3	4	3
431	30	7	2	26
469	488	0	6	0
440	189	0	3	3
440	846	9	2	26
27	967	8	3	3
342	21	0	1	0
240	1250	0	6	0
486	1535	9	2	37
906	536	10	2	1
590	1190	6	2	1
542	1195	8	2	13
732	226	9	2	13
160	1816	6	2	78
299	289	0	6	0
246	246	7	3	2
40	1689	8	2	3
248	431	8	2	1
153	100	0	1	0
497	226	0	2	13
948	396	8	2	13
740	1818	0	1	0
675	523	9	2	1
529	539	0	6	0
577	1563	8	2	29
936	416	0	1	0
549	1564	7	2	192
354	1840	8	2	12
363	1430	9	2	1
243	1142	7	2	12
748	1313	0	2	50
405	877	0	3	11
34	355	8	2	24
915	1016	0	2	2
153	1699	0	2	24
1000	355	0	6	0
387	467	9	2	26
643	1033	9	2	1
719	1258	6	2	1
123	507	6	2	2
519	232	0	2	70
478	195	6	2	12
326	678	0	6	0
300	138	0	2	8
866	164	8	2	1
461	430	10	2	1
946	136	0	6	0
398	576	6	2	13
531	935	9	2	24
865	30	0	2	26
734	1859	0	2	1
711	1017	6	2	24
871	269	7	1	258
906	405	9	2	1
586	249	0	2	167
522	372	8	2	1
542	1135	6	2	1
719	390	0	6	0
759	269	8	2	366
285	98	0	3	1
4	380	7	2	3
694	1517	9	2	26
134	205	7	2	26
517	245	0	6	0
797	530	6	2	46
431	1195	8	2	13
912	164	10	2	1
724	659	7	2	1
60	1935	0	6	0
668	132	9	2	49
586	1818	0	6	0
989	73	10	2	13
350	1813	7	2	3
342	400	0	6	0
860	416	6	2	1
517	164	10	2	1
792	233	0	6	0
147	223	9	2	153
274	207	0	6	0
153	44	0	1	0
205	392	0	6	0
664	459	6	2	1
366	43	8	2	1
121	1192	8	2	1
794	1221	0	6	0
577	599	0	2	4
361	339	8	2	13
945	461	0	2	1
792	852	0	6	0
300	1639	10	2	1
936	180	6	2	13
432	1762	0	6	0
651	71	0	6	0
590	779	7	2	1
179	431	10	2	1
209	853	6	2	26
378	268	0	6	0
820	326	0	6	0
656	1589	0	6	0
948	851	8	2	10
930	121	10	2	51
430	227	0	6	0
925	1472	0	2	13
864	419	5	2	26
876	905	5	2	1
431	16	8	2	24
566	1	0	6	0
784	934	0	6	0
590	1117	7	2	1
728	1096	6	2	1
145	1575	0	6	0
973	96	0	6	0
789	779	8	2	1
265	525	0	6	0
53	51	8	2	3
521	1535	10	2	37
785	486	6	2	13
366	885	8	2	1
601	943	6	2	12
586	696	0	6	0
156	1652	0	6	0
55	957	0	1	0
34	145	7	2	26
935	226	9	2	13
286	134	0	6	0
859	1583	0	2	12
890	1693	2	2	26
265	33	0	6	0
711	953	0	6	0
432	1530	0	4	1
225	272	0	4	15
869	129	0	6	0
414	1376	0	6	0
731	61	8	2	26
1000	959	0	6	0
363	534	8	2	26
866	240	0	6	0
969	1195	7	2	13
146	334	0	4	40
548	245	0	6	0
781	1342	7	2	1
641	227	7	2	6
625	1454	8	2	13
270	24	10	2	26
808	17	9	2	52
781	205	8	2	26
189	121	0	2	51
185	1656	0	6	0
98	441	0	2	1
890	732	5	2	1
478	1056	4	2	1
985	710	0	6	0
381	1119	7	2	1
530	356	8	2	24
890	32	9	2	1
577	513	8	2	1
477	210	0	6	0
326	1379	9	2	1
936	209	0	1	0
98	877	0	6	0
847	853	0	3	7
917	884	7	2	1
293	1536	6	2	26
32	523	10	2	1
360	408	7	2	1
826	469	7	2	24
664	134	7	2	13
529	1043	0	6	0
367	732	0	2	1
633	440	7	3	0
98	881	0	2	1
198	185	7	2	26
399	1484	7	2	2
948	345	0	6	0
686	228	0	3	0
401	427	0	3	3
435	433	10	2	1
890	1946	0	6	0
1000	269	4	4	60
608	1	0	1	3
819	1691	0	6	0
19	1818	9	2	26
433	1313	9	2	50
728	1081	9	2	13
286	995	10	2	13
123	335	5	4	0
371	395	7	2	13
211	1535	10	2	37
469	237	0	6	0
734	1956	8	2	12
579	256	7	2	1
138	1519	8	2	12
157	32	10	2	1
572	601	0	6	0
371	650	5	2	3
995	49	0	6	0
739	934	0	6	0
240	1677	0	6	0
719	1827	10	2	26
195	1644	5	2	2
285	1887	0	6	0
221	317	8	2	1
28	594	7	2	1
714	962	9	2	26
53	1010	7	2	1
696	225	6	2	64
925	1013	0	1	0
921	497	5	4	3
904	199	9	2	1
642	601	5	2	1
772	149	8	2	12
758	48	7	2	26
493	523	8	2	1
34	166	10	2	26
57	20	8	2	220
635	303	7	2	48
504	164	0	6	0
153	251	0	6	0
246	431	8	2	1
297	61	0	6	0
331	340	5	3	7
502	1361	9	2	1
590	66	7	2	26
694	223	8	2	153
287	356	5	2	24
195	6	7	3	16
446	1015	7	2	1
847	432	6	2	6
196	1535	9	2	37
440	704	4	6	0
381	1686	6	2	1
538	1498	0	6	0
153	240	0	1	0
362	1735	8	1	169
577	158	0	2	13
536	853	7	2	26
222	918	0	6	0
767	59	9	2	26
554	477	0	6	0
121	1080	0	6	0
33	143	8	2	12
739	1074	0	2	1
98	164	0	2	1
979	996	0	6	0
286	710	10	2	9
172	288	0	1	41
13	861	10	2	24
974	1335	7	2	26
145	53	0	6	0
372	288	7	2	51
436	98	0	6	0
450	790	0	4	0
146	1929	0	6	0
930	228	9	2	26
467	626	0	6	0
853	85	7	2	50
147	488	0	6	0
153	1905	0	4	0
84	107	9	2	13
470	431	0	6	0
153	1127	9	2	12
617	302	8	2	26
224	1775	0	2	12
711	1535	8	2	37
214	572	10	2	1
612	1562	0	2	25
794	1347	0	6	0
426	58	8	2	26
252	527	0	2	0
52	1631	8	2	1
60	566	0	6	0
780	389	0	6	0
174	1454	7	2	13
876	355	7	2	24
265	121	9	2	51
694	1457	0	6	0
748	1973	0	2	1
362	341	7	2	25
604	1689	8	2	3
943	987	7	2	1
204	481	4	2	224
386	165	6	2	26
156	330	0	6	0
164	1161	0	6	0
320	343	0	1	1
406	104	0	6	0
6	573	0	6	0
890	1062	7	2	27
890	282	0	6	0
864	15	8	2	145
123	553	5	2	13
478	732	6	2	1
694	1186	7	2	26
917	564	9	2	2
598	1526	8	2	1
342	181	0	2	13
146	819	9	2	1
901	1571	0	6	0
368	1088	8	2	36
588	1570	8	2	12
519	554	0	6	0
936	1726	9	2	12
529	570	0	6	0
583	130	0	1	0
819	1604	0	4	33
745	1313	8	2	50
470	47	7	2	1
342	95	0	6	0
517	205	10	2	26
563	430	10	2	1
936	849	8	2	14
46	523	9	2	1
423	1692	0	6	0
721	376	7	2	1
652	1519	8	2	12
724	1827	8	2	26
601	1142	10	2	12
209	644	0	2	2
294	1535	0	2	37
275	107	2	2	13
739	995	0	2	13
989	910	0	3	2
267	395	0	3	0
724	48	6	2	26
662	1161	2	2	25
995	6	0	6	0
746	1270	0	6	0
426	449	0	6	0
444	759	0	6	0
493	167	7	2	24
483	121	8	2	51
285	764	8	2	26
746	664	7	2	1
374	6	8	2	26
84	1525	6	2	1
466	223	9	2	153
713	49	0	6	0
591	1535	8	2	37
329	7	0	6	0
925	183	0	2	39
767	790	8	2	23
694	1574	0	6	0
437	1887	10	2	24
78	64	8	2	12
859	1711	0	3	2
917	400	10	2	26
371	21	6	4	600
953	216	6	2	1
358	996	0	2	34
274	1818	0	6	0
848	170	9	2	101
378	237	0	6	0
414	781	7	2	1
441	901	7	2	1
730	248	0	6	0
881	182	0	6	0
45	853	7	1	4
433	550	7	2	27
793	60	0	6	0
851	1138	4	2	52
792	1	0	6	0
695	1195	6	2	13
577	351	7	2	49
423	57	0	6	0
668	433	10	2	1
501	59	8	2	26
972	199	9	2	1
289	19	10	2	74
17	1829	7	2	1
402	894	0	2	1
614	33	0	2	25
722	849	7	2	14
598	1153	5	2	6
501	850	8	2	13
172	461	2	2	1
999	1861	0	6	0
372	1594	0	3	20
724	391	7	2	4
531	918	0	1	3
652	1195	7	2	13
128	72	8	2	15
815	885	5	2	1
34	1562	7	4	10
306	21	8	3	467
772	387	0	6	0
413	1000	0	6	0
757	849	10	2	14
744	235	6	3	0
22	929	6	2	49
932	471	0	6	0
954	237	0	6	0
362	1051	7	3	0
675	1818	8	2	26
620	405	5	2	1
856	1004	10	2	1
538	1025	0	6	0
974	1606	8	2	52
632	202	0	6	0
155	257	0	6	0
865	514	0	6	0
538	57	0	6	0
957	1889	0	6	0
470	19	0	6	0
865	207	0	6	0
314	1005	6	2	26
164	1818	0	6	0
440	1142	0	3	2
731	769	0	6	0
925	1479	0	6	0
481	932	0	6	0
275	240	0	3	1
280	1397	0	2	49
272	167	6	2	24
957	918	0	6	0
917	986	7	2	1
205	313	0	6	0
915	185	0	2	26
714	610	0	3	2
414	1604	8	2	203
248	914	0	1	0
660	1335	0	6	0
345	1818	7	1	3
577	1954	8	2	3
409	30	7	2	26
664	227	1	4	2
927	317	0	6	0
604	154	7	2	64
211	268	10	2	6
195	227	7	2	6
425	22	8	2	178
967	227	0	2	6
927	223	0	3	1
695	710	0	6	0
820	1430	8	2	1
52	256	10	2	1
382	1735	0	1	0
739	366	5	2	7
873	1614	6	2	52
172	815	2	2	1
181	30	9	2	26
714	894	0	2	1
16	1604	8	3	104
367	56	0	2	13
210	1735	7	2	500
21	64	8	2	12
409	394	8	2	12
663	777	0	1	0
469	889	8	2	12
835	1698	0	6	0
636	1531	10	2	1
240	355	3	3	14
696	849	7	2	14
340	1735	8	2	500
936	287	8	2	24
73	1536	6	2	26
631	513	7	2	1
157	339	0	6	0
938	1548	0	6	0
414	1818	0	6	0
992	984	0	2	2
902	1072	0	6	0
792	1382	0	6	0
798	509	6	2	13
172	1122	0	4	0
781	21	7	1	965
5	1218	7	2	13
915	33	0	2	25
438	477	0	6	0
1000	1912	0	6	0
198	934	7	2	26
620	813	6	2	276
876	71	7	2	24
110	355	8	2	24
381	464	8	2	1
854	1	0	6	0
786	762	5	2	1
594	457	9	6	26
724	92	7	2	39
731	585	9	2	1
205	1869	0	6	0
208	918	8	1	35
686	1562	0	3	0
694	790	9	2	23
123	1299	6	2	13
734	138	0	2	8
953	458	6	2	3
728	82	10	3	0
205	192	0	6	0
617	1726	0	6	0
122	1210	0	6	0
925	467	8	2	26
409	963	6	2	1
6	430	8	2	1
378	232	0	6	0
198	451	7	2	1
6	555	5	2	12
659	1219	0	6	0
938	71	0	6	0
794	311	0	6	0
1000	160	0	6	0
255	249	0	2	167
711	341	0	6	0
783	20	7	2	220
293	517	7	2	2
297	813	1	4	0
291	1238	0	6	0
432	306	0	6	0
944	1	8	2	26
202	59	0	4	0
936	50	0	3	0
437	457	1	4	1
426	43	10	2	1
620	401	5	2	2
529	206	0	6	0
519	617	0	6	0
124	442	8	2	1
722	523	10	2	1
866	919	0	6	0
65	47	0	2	1
652	433	0	1	0
551	101	0	6	0
571	226	8	2	13
846	918	10	2	201
714	1222	0	1	4
589	199	10	2	1
108	849	8	2	14
243	710	7	2	9
538	1253	0	6	0
386	88	5	2	1
445	1604	0	6	0
72	65	0	2	12
538	942	0	6	0
413	431	8	2	1
291	1735	7	3	387
792	1004	0	6	0
890	1675	7	2	52
698	1735	10	2	500
331	5	10	2	1
853	658	9	2	26
400	1568	0	2	22
992	174	4	4	0
878	900	0	2	1
437	1929	10	2	47
371	1008	6	2	2
404	457	0	6	0
529	30	10	2	26
903	1691	0	6	0
794	1186	0	6	0
899	469	0	6	0
94	543	7	2	1
859	198	8	2	24
652	899	0	2	1
211	47	9	2	1
711	311	0	6	0
739	1686	0	2	1
113	1698	0	6	0
985	587	9	2	6
577	310	0	2	50
378	441	0	6	0
172	20	8	2	220
435	1726	8	2	12
969	437	0	6	0
391	1210	8	2	24
724	1696	7	2	6
399	696	9	2	26
826	205	0	6	0
60	1980	0	6	0
84	267	0	6	0
586	75	0	6	0
787	591	7	2	12
681	1060	7	3	8
865	1051	0	6	0
577	521	8	2	52
913	339	8	2	13
842	941	0	6	0
164	329	0	6	0
571	474	9	2	4
588	120	10	2	26
655	1914	7	6	0
329	875	8	2	1
55	178	0	1	0
804	198	8	3	7
293	68	8	2	23
477	59	0	6	0
719	1096	0	6	0
439	1138	0	3	10
371	984	6	2	2
372	226	10	2	13
101	442	0	6	0
853	1369	7	2	1
949	184	5	2	12
613	856	9	2	26
478	1178	0	2	3
209	877	0	6	0
450	469	7	2	24
66	1579	0	6	0
128	330	7	2	13
89	777	9	2	10
240	1998	0	6	0
925	1132	0	2	50
78	322	0	1	5
342	585	0	6	0
237	1118	7	2	1
781	20	7	2	220
852	1313	0	2	50
216	21	10	1	380
964	202	0	6	0
746	1699	0	6	0
694	479	8	2	51
890	963	5	2	1
33	1686	6	2	1
73	934	10	2	26
787	710	6	6	9
694	1184	0	3	4
897	246	6	1	25
714	601	9	2	1
985	853	10	2	26
789	889	0	6	0
469	107	0	6	0
876	986	7	2	1
536	66	7	3	0
784	1943	8	2	1
853	393	8	2	1
577	1731	6	2	4
257	1895	5	2	1
478	1124	6	2	1
685	442	8	2	1
758	166	10	2	26
59	121	7	2	51
1000	1722	0	6	0
530	585	10	2	1
172	879	0	3	0
927	477	0	6	0
925	558	0	2	26
917	761	5	2	1
324	916	4	4	5
652	102	7	2	26
272	186	5	2	13
800	1195	4	2	13
748	205	0	2	26
636	527	6	2	276
41	1299	0	6	0
455	401	5	2	2
995	813	9	2	291
856	145	10	2	26
995	1387	0	6	0
191	849	0	2	14
694	906	0	2	1
970	1588	0	6	0
371	761	6	2	1
802	587	9	2	6
713	205	0	6	0
538	356	0	1	2
245	608	4	2	1
332	177	7	2	26
371	874	6	2	51
938	218	0	6	0
389	1826	4	2	65
732	355	0	4	3
422	853	0	6	0
585	1606	6	2	52
724	1920	7	2	1
432	603	5	2	49
44	1818	0	4	1
944	15	0	1	83
269	207	5	2	13
423	357	0	6	0
413	1	0	6	0
636	1251	10	2	39
174	1593	4	2	1
902	1313	7	2	50
219	136	10	2	62
401	300	0	3	1
204	387	9	2	13
122	205	0	6	0
892	430	6	2	1
346	1143	8	2	1
32	32	0	6	0
517	523	10	2	1
367	968	0	6	0
713	564	0	6	0
33	303	5	3	4
675	1483	0	6	0
998	781	8	2	1
478	1410	8	2	13
731	921	0	6	0
348	1686	0	6	0
890	1695	0	6	0
275	16	0	6	0
205	560	0	6	0
601	567	0	3	4
52	800	9	2	13
564	1050	0	6	0
694	1117	0	2	1
530	457	8	2	26
724	1023	7	2	4
869	1397	0	2	49
181	357	7	2	4
418	853	8	2	26
367	468	0	2	1
307	111	8	2	52
532	889	8	2	12
402	437	0	2	1
274	795	0	6	0
713	63	10	2	12
481	813	5	4	107
483	138	10	2	8
823	6	0	6	0
205	390	7	2	26
906	63	9	2	12
444	857	0	3	6
251	245	10	2	43
694	519	0	6	0
386	52	0	6	0
925	102	7	2	26
33	150	8	2	50
274	53	0	6	0
925	1575	9	2	25
588	1482	9	2	103
573	984	5	2	2
346	48	8	2	26
272	50	5	2	24
903	1122	7	2	1
108	267	0	6	0
19	1723	5	2	1
457	61	0	6	0
890	352	0	6	0
967	644	0	2	2
601	820	0	2	110
696	1575	6	4	1
658	199	8	2	1
633	24	10	2	26
689	223	5	4	0
664	384	7	2	13
52	20	7	2	220
746	373	0	6	0
911	1210	7	2	24
439	986	9	2	1
792	937	0	6	0
371	1861	7	2	1
390	227	0	1	3
185	1810	0	6	0
350	904	4	2	1
731	50	0	6	0
652	457	0	1	0
656	1685	0	6	0
853	1136	9	2	26
612	481	0	2	224
573	45	8	2	94
423	853	7	2	26
257	530	0	6	0
731	522	10	2	1
564	462	0	6	0
890	1808	3	2	26
870	267	0	6	12
362	1519	8	3	0
431	461	8	2	1
350	136	9	2	62
478	953	0	4	0
957	67	0	6	0
992	1669	0	2	51
870	1887	0	6	0
391	21	0	3	0
505	1543	0	6	0
571	877	9	2	47
214	58	7	2	26
61	907	10	2	12
890	1508	5	2	20
53	1530	5	2	24
94	59	0	6	0
68	1696	9	1	4
190	1292	0	2	5
677	470	0	6	0
478	243	7	2	13
954	121	0	2	51
205	1190	0	6	0
496	800	0	6	0
455	20	10	2	220
301	43	10	2	1
637	33	0	2	25
843	245	0	1	14
47	1543	0	1	0
791	356	0	2	24
864	1846	0	6	0
890	1949	2	2	1
683	1669	0	2	51
641	1575	9	2	25
870	853	0	6	2
296	790	0	3	1
371	59	7	2	26
601	80	7	2	43
886	461	0	2	1
273	66	0	1	1
423	150	0	6	0
656	1689	8	2	3
864	614	0	6	0
496	416	7	2	1
802	62	7	2	26
851	830	5	2	2
479	15	9	2	145
496	1690	8	2	24
1000	447	0	6	0
201	1575	8	2	25
470	918	0	6	0
510	1	10	2	26
853	1861	0	2	1
326	94	0	6	0
890	634	0	6	0
894	30	0	6	0
948	1453	8	2	96
371	1292	7	2	5
577	1121	0	2	1
389	1813	7	2	3
902	1956	0	6	0
620	66	10	2	26
438	240	0	4	2
500	269	0	6	0
78	1	0	2	26
436	356	0	6	0
402	513	0	6	0
461	876	8	2	29
894	134	0	6	0
792	888	0	6	0
819	205	9	2	26
156	198	0	6	0
572	166	0	6	0
194	16	0	6	0
954	1943	0	2	1
794	629	0	6	0
423	1482	10	2	103
938	1661	0	6	0
135	1210	6	2	24
969	820	0	6	0
998	195	8	2	12
153	1454	0	2	1
219	1578	8	2	13
235	356	0	2	24
467	1100	0	6	0
34	52	6	2	26
562	32	0	6	0
366	237	0	6	0
33	68	0	6	0
622	918	10	1	6
450	101	0	1	0
47	1482	0	1	7
229	1210	10	2	24
128	147	8	2	14
734	1117	0	2	1
121	292	0	6	0
836	27	0	4	18
190	934	0	6	0
562	249	5	4	3
596	413	1	2	1
921	1535	10	2	37
774	898	10	2	1
723	646	0	2	12
400	168	0	2	26
149	267	0	6	0
826	21	9	3	526
668	464	0	2	1
371	1813	7	2	3
326	1210	9	2	24
906	849	10	2	14
602	437	6	2	1
858	457	0	6	0
834	756	5	2	1
859	1509	0	3	0
709	904	5	2	1
590	1506	7	2	1
664	20	10	2	220
721	527	7	2	276
529	1223	5	2	1
902	530	0	2	46
53	1498	0	6	0
219	445	0	6	0
985	942	0	6	0
293	1118	0	2	1
906	72	10	2	12
